0,19696222339393987; 98,02924242681948
0,42760192539928; 97,05042514981939
0,658241627404621; 96,17531565549183
0,888881329409962; 95,76689118319072
1,0906910686646345; 95,30581198725469
1,2060109196673068; 93,56326764146147
1,3501607334206458; 91,68324708440345
1,5808004354259868; 90,54886813339455
1,7710781895803933; 89,07113233434819
1,9844199139353318; 87,18957684871782
2,215059615940673; 86,36632124572654
2,3822733998945456; 84,73238310683247
2,6186790944500213; 83,26629941773115
2,8493187964553623; 82,28748214073106
3,0799584984607034; 81,51608042907606
3,3105982004660444; 80,17428591272206
3,4547480142193816; 79,8671667261976
3,570067865222052; 78,0036299672864
3,6853877162247226; 76,76233990441044
3,973687343731399; 76,35551709670658
4,3004269215722974; 76,01890058718256
4,521456635994083; 75,69663232300903
4,752096337999424; 75,02893839402655
5,155715816508772; 72,96599439275657
5,386355518514113; 72,55756992045544
5,602580239144119; 70,17829716122675
5,559335295018119; 72,35495934890214
5,78997499702346; 68,78344750508855
6,020614699028801; 68,16760746744234
6,25125440103414; 67,34435186445106
6,418468184988013; 65,8867169561003
6,654873879543487; 65,02213840649974
6,8566836187981615; 63,43755823161118
7,058493358052836; 62,07767825251317
7,289133060058177; 61,09886097551305
7,519772762063518; 59,86077424183162
7,750412464068859; 59,14122642151287
7,9810521660742; 57,488308557141266
8,211691868079539; 56,561345171477456
8,442331570084884; 56,2047745905126
8,672971272090225; 56,159327357565374
8,903610974095566; 56,16573401595441
9,128484683550772; 55,46676758571044
9,364890378106244; 54,104391679281676
9,595530080111585; 53,281136076290394
9,826169782116926; 52,838142343098426
10,056809484122267; 52,04945600099799
10,287449186127608; 52,00400876805077
10,518088888132949; 51,4918765130771
10,74872859013829; 51,3945753887936
10,979368292143631; 50,93429702515621
11,210007994148972; 50,47401866151881
11,440647696154313; 49,75447084120006
11,671287398159654; 49,39790026023522
11,901927100164995; 48,78206022258901
12,132566802170336; 48,06251240227027
12,363206504175677; 47,705941821305416
12,593846206181018; 47,349371240340574
12,82448590818636; 47,044654550711996
13,0551256101917; 46,53252229573833
13,285765312197041; 46,33151338878227
13,516405014202379; 45,81938113380862
13,74704471620772; 45,722080009525115
13,97768441821306; 45,572924993905346
14,208324120218402; 45,734893326303194
14,438963822223743; 45,63759220201969
14,669603524229084; 45,592144969072464
14,900243226234425; 45,131866605435064
15,130882928239766; 44,82714991580649
15,361522630245107; 44,5224332261779
15,592162332250448; 44,52883988456694
15,822802034255789; 44,172269303602086
16,036143758610727; 43,08926374455027
16,28408143826647; 42,11092696692936
16,51472114027181; 41,54694082061943
16,74536084227715; 41,44963969633592
16,976000544282492; 41,0412152240348
17,206640246287833; 40,373521295052335
17,437279948293174; 40,22436627943256
17,653504668923183; 39,81554139098212
17,840899426802522; 38,628107300189
18,071539128807864; 38,582660067241775
18,302178830813205; 38,589066725630815
18,532818532818546; 37,973226687984614
18,763458234823887; 37,720363889692294
18,994097936829228; 37,363793308727445
19,22473763883457; 36,90351494509005
19,45537734083991; 36,5469443641252
19,68601704284525; 36,55335102251424
19,916656744850584; 36,559757680903274
20,147296446855925; 36,410602665283506
20,377936148861266; 35,95032430164611
20,608575850866607; 35,95673096003515
20,83921555287195; 35,963137618424184
21,06985525487729; 35,969544276813224
21,30626094943277; 35,146448840281664
21,511914683720867; 33,11257505145194
21,76177436089332; 32,46269964111397
21,99241406289866; 32,46910629950301
22,223053764904; 32,47551295789205
22,453693466909343; 32,48191961628109
22,684333168914684; 32,384618491997585
22,914972870920025; 32,028047911032736
23,145612572925366; 32,034454569421776
23,376252274930707; 31,93715344513827
23,606891976936048; 31,995413994863583
23,83753167894139; 32,10552843592515
24,028013539026766; 32,110819598705305
