0.172076763929517;1;0
0.497396019119644;1;0
0.82271527430977;1;0
0.95284297638582;1;0
0.95284297638582;1;0
1.05043875294286;1;0
1.17591903708762;1;0
1.36925162302918;1;0
1.36925162302918;1;0
1.52757366055504;1;0
1.70107726332311;1;0
1.70107726332311;1;0
2.31918384818435;1;0
2.46557751301991;1;0
3.06741813512164;1;0
3.2170649925091;1;0
3.2170649925091;1;0
3.45780124134979;1;0
4.30363130484412;1;0
4.30363130484412;1;0
9.76899479203824;1;0
10.5172290789755;1;0
20.3093386601983;1;0
21.3991581650853;1;0
21.3991581650853;1;0
24.53848897767;1;0
28.0519369337233;1;0
28.0519369337233;1;0
29.873724762788;1;0
30.9798102304345;1;0
32.7991724334736;1;0
33.0618534636513;1;0
36.1849183134765;1;0
40.4791324819862;1;0
41.236661604786;1;0
41.9972890062067;1;0
42.3009203110509;1;0
43.0654205607477;1;0
45.8462275400279;1;0
47.1807091389028;1;0
47.1807091389028;1;0
49.0277520154099;1;0
49.5090655224778;1;0
49.9133908824998;1;0
52.5770340097229;1;0
58.0268531069416;1;0
58.176499964329;1;0
58.580825324351;1;0
30.0689163159021;0;0
50.1085824356139;0;0
51.6701148605265;0;0
53.001936424138;0;0
55.1835628165799;0;0
56.7450952414925;0;0
58.37866264434;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
60;0;0
