"T_k";"S_k"
0;1
0,0310273351470514;0,981085875210299
0,104223344992885;0,965587740472533
0,221336960746221;0,953602516275327
0,433605389299142;0,943718150342574
0,645873817852063;0,932318411235462
0,953297059204569;0,925912515543852
1,14360668480374;0,918266769073221
1,385153517295;0,911344268890352
1,67793755667834;0,906694828469022
1,97072159606168;0,902561992538951
2,2708252364296;0,897602589422866
2,55628967482836;0,892229902713774
2,8490737142117;0,88938857801185
3,14185775359504;0,886288951064297
3,43464179297838;0,882156115134226
3,72742583236172;0,880864603906079
4,02020987174506;0,879314790432302
4,31299391112839;0,878798185941043
4,60577795051174;0,877506674712896
4,89856198989508;0,876731767976008
5,19134602927841;0,876215163484749
5,48413006866176;0,874665350010972
5,77691410804509;0,873115536537196
6,06969814742844;0,87104911857216
6,36248218681177;0,870274211835272
6,65526622619511;0,867691189378977
6,94805026557846;0,864849864677054
7,24083430496179;0,8617502377295
7,53361834434514;0,860200424255724
7,82640238372847;0,858650610781947
8,11918642311181;0,853484565869359
8,41197046249516;0,850384938921805
8,70475450187849;0,848835125448029
8,99753854126183;0,847027009728623
9,29032258064517;0,845735498500476
9,58310662002851;0,844185685026699
9,87589065941185;0,842377569307293
10,1686746987952;0,841602662570405
10,4614587381785;0,841602662570405
10,7542427775619;0,840311151342257
11,0470268169452;0,839536244605369
11,3398108563286;0,83927794235974
11,6325948957119;0,836178315412186
11,9253789350952;0,835403408675298
12,2181629744786;0,835403408675298
12,5109470138619;0,835403408675298
12,8037310532453;0,83437019969278
13,0965150926286;0,832303781727745
13,3892991320119;0,831270572745227
13,6820831713953;0,831270572745227
13,9748672107786;0,831270572745227
14,267651250162;0,830237363762709
14,5604352895453;0,829204154780192
14,8532193289286;0,828945852534562
15,146003368312;0,826104527832638
15,4387874076953;0,823521505376344
15,7315714470787;0,823004900885085
16,024355486462;0,823004900885085
16,3171395258453;0,823004900885085
16,6099235652287;0,823004900885085
16,902707604612;0,822488296393826
17,1954916439953;0,82093848292005
17,4882756833787;0,819905273937532
17,781059722762;0,817322251481238
18,0738437621454;0,815772438007461
18,3666278015287;0,813964322288055
18,659411840912;0,812672811059908
18,9521958802954;0,809573184112355
19,2449799196787;0,808539975129837
19,5377639590621;0,808281672884207
19,8305479984454;0,805182045936654
20,1233320378287;0,802857325725989
20,4161160772121;0,802340721234731
20,7089001165954;0,800790907760954
21,0016841559788;0,798724489795918
21,2944681953621;0,79820788530466
21,5872522347454;0,797691280813401
21,8800362741288;0,794849956111477
22,1728203135121;0,794075049374589
22,4656043528955;0,792783538146441
22,7583883922788;0,792008631409553
23,0511724316621;0,790458817935777
23,3439564710455;0,787875795479482
23,6367405104288;0,787875795479482
23,9295245498122;0,787875795479482
24,1125145744268;0,787875795479482
