"T_k";"S_k"
0;1
0,19696222339394;0,980292424268195
0,42760192539928;0,970504251498194
0,658241627404621;0,961753156554918
0,888881329409962;0,957668911831907
1,09069106866463;0,953058119872547
1,20601091966731;0,935632676414615
1,35016073342065;0,916832470844035
1,58080043542599;0,905488681333945
1,77107818958039;0,890711323343482
1,98441991393533;0,871895768487178
2,21505961594067;0,863663212457265
2,38227339989455;0,847323831068325
2,61867909445002;0,832662994177311
2,84931879645536;0,822874821407311
3,0799584984607;0,815160804290761
3,31059820046604;0,801742859127221
3,45474801421938;0,798671667261976
3,57006786522205;0,780036299672864
3,68538771622472;0,767623399044104
3,9736873437314;0,763555170967066
4,3004269215723;0,760189005871826
4,52145663599408;0,75696632323009
4,75209633799942;0,750289383940266
5,15571581650877;0,729659943927566
5,38635551851411;0,725575699204554
5,55933529501812;0,723549593489021
5,60258023914412;0,701782971612268
5,78997499702346;0,687834475050885
6,0206146990288;0,681676074674423
6,25125440103414;0,673443518644511
6,41846818498801;0,658867169561003
6,65487387954349;0,650221384064997
6,85668361879816;0,634375582316112
7,05849335805284;0,620776782525132
7,28913306005818;0,61098860975513
7,51977276206352;0,598607742418316
7,75041246406886;0,591412264215129
7,9810521660742;0,574883085571413
8,21169186807954;0,565613451714775
8,44233157008488;0,562047745905126
8,90361097409557;0,561657340159544
9,12848468355077;0,554667675857104
9,36489037810624;0,541043916792817
9,59553008011159;0,532811360762904
9,82616978211693;0,528381423430984
10,0568094841223;0,52049456000998
10,2874491861276;0,520040087680508
10,5180888881329;0,514918765130771
10,7487285901383;0,513945753887936
10,9793682921436;0,509342970251562
11,210007994149;0,504740186615188
11,4406476961543;0,497544708412001
11,6712873981597;0,493979002602352
11,901927100165;0,48782060222589
12,1325668021703;0,480625124022703
12,3632065041757;0,477059418213054
12,593846206181;0,473493712403406
12,8244859081864;0,47044654550712
13,0551256101917;0,465325222957383
13,285765312197;0,463315133887823
13,5164050142024;0,458193811338086
14,2083241202184;0,457348933263032
14,4389638222237;0,456375922020197
14,6696035242291;0,455921449690725
14,9002432262344;0,451318666054351
15,1308829282398;0,448271499158065
15,5921623322504;0,445288398845669
15,8228020342558;0,441722693036021
16,0361437586107;0,430892637445503
16,2840814382665;0,421109269669294
16,5147211402718;0,415469408206194
16,7453608422772;0,414496396963359
16,9760005442825;0,410412152240348
17,2066402462878;0,403735212950523
17,4372799482932;0,402243662794326
17,6535046689232;0,398155413909821
17,8408994268025;0,38628107300189
18,3021788308132;0,385890667256308
18,5328185328185;0,379732266879846
18,7634582348239;0,377203638896923
18,9940979368292;0,373637933087274
19,2247376388346;0,369035149450901
19,9166567448506;0,365597576809033
20,1472964468559;0,364106026652835
21,0698552548773;0,359695442768132
21,3062609494328;0,351464488402817
21,5119146837209;0,331125750514519
22,4536934669093;0,324819196162811
22,6843331689147;0,323846184919976
24,0280135390268;0,321108195987053
