"T_k";"S_k"
0;1
0,172076763929517;0,995976625333415
0,497396019119644;0,985637713029137
0,82271527430977;0,97783275303891
0,95284297638582;0,963557510231507
1,05043875294286;0,956826094923951
1,17591903708762;0,946082358176916
1,36925162302918;0,933512186182885
1,52757366055504;0,924213548347688
1,70107726332311;0,910866776617189
2,09146036955126;0,909125893347994
2,31918384818435;0,907385010078798
2,46557751301991;0,899028770386659
2,82885068131555;0,893806120579073
3,06741813512164;0,886494410848452
3,2170649925091;0,876884735202492
3,45780124134979;0,868389224848818
3,84818434757794;0,866996518233462
4,14097167724906;0,863978987233523
4,30363130484412;0,851856942153809
4,69401441107227;0,850980392156863
5,08439751730042;0,850980392156863
5,47478062352857;0,850980392156863
5,86516372975673;0,850980392156863
6,25554683598488;0,850980392156863
6,64592994221303;0,850980392156863
7,03631304844118;0,850980392156863
7,42669615466933;0,850980392156863
7,81707926089748;0,850980392156863
8,20746236712564;0,850980392156863
8,59784547335379;0,850980392156863
8,98822857958194;0,850980392156863
9,38325910374138;0,848294457970104
9,76899479203824;0,844016859080081
10,1593778982664;0,844016859080081
10,5172290789755;0,840070857003238
10,9401441107227;0,83635697269562
11,3305272169508;0,83635697269562
11,720910323179;0,83635697269562
12,1112934294071;0,83635697269562
12,5016765356353;0,83635697269562
12,8920596418635;0,83635697269562
13,2824427480916;0,83635697269562
13,6728258543198;0,83635697269562
14,0632089605479;0,83635697269562
14,4535920667761;0,83635697269562
14,8439751730042;0,83635697269562
15,2343582792324;0,83635697269562
15,6247413854605;0,83635697269562
16,0151244916887;0,83635697269562
16,4055075979168;0,83635697269562
16,795890704145;0,83635697269562
17,1862738103731;0,83635697269562
17,5766569166013;0,83635697269562
17,9670400228294;0,83635697269562
18,3574231290576;0,83635697269562
18,7478062352857;0,83635697269562
19,1381893415139;0,83635697269562
19,528572447742;0,83635697269562
19,9143081360389;0,833372601376999
20,3093386601983;0,830089792926516
20,6997217664265;0,830089792926516
21,0668677829982;0,82770229587162
21,3991581650853;0,818425875022906
21,8058072340729;0,814770020157596
22,1961903403011;0,814770020157596
22,5865734465292;0,814770020157596
22,9769565527574;0,814770020157596
23,3673396589855;0,814770020157596
23,7577227652137;0,814770020157596
24,1481058714418;0,814073666849918
24,53848897767;0,808386781503879
24,9288720838981;0,807806487080814
25,3192551901263;0,807806487080814
25,7096382963544;0,807806487080814
26,1000214025826;0,807806487080814
26,4904045088107;0,807806487080814
26,8807876150389;0,807806487080814
27,271170721267;0,807806487080814
27,6615538274952;0,807806487080814
27,9543411571663;0,804788956080875
28,0519369337233;0,794291735385743
28,4423200399515;0,793879420927249
28,8327031461796;0,793879420927249
29,2230862524078;0,793879420927249
29,5549118927017;0,79087117463808
29,873724762788;0,785523181235111
30,2641078690162;0,785523181235111
30,6312538855879;0,783135684180214
30,9798102304345;0,777863294850651
31,3701933366626;0,777863294850651
31,7605764428908;0,777863294850651
32,1509595491189;0,777863294850651
32,5645797450035;0,777564857718789
32,7991724334736;0,772420743998534
33,0618534636513;0,764284405350925
33,4522365698794;0,763239875389408
33,8426196761076;0,763239875389408
34,2330027823357;0,763239875389408
34,6233858885639;0,763239875389408
35,013768994792;0,763239875389408
35,4041521010202;0,763239875389408
35,8177722969048;0,762245084949868
36,1849183134765;0,756972695620304
36,5753014197046;0,756972695620304
36,9656845259328;0,756972695620304
37,3560676321609;0,756972695620304
37,7464507383891;0,756972695620304
38,1368338446172;0,756972695620304
38,5272169508454;0,756972695620304
38,9176000570735;0,756972695620304
39,3079831633017;0,756972695620304
39,6983662695299;0,756972695620304
40,121281301277;0,755734734184432
40,4791324819862;0,749312809235844
40,8927526778707;0,748417497840257
41,236661604786;0,74304562946674
41,6177498751516;0,737300714678395
41,9972890062067;0,73271638873618
42,3009203110509;0,727029503390141
42,691303417279;0,727029503390141
43,0654205607477;0,719562030419645
43,4720696297353;0,719369617005681
43,8624527359635;0,719369617005681
44,2528358421916;0,719369617005681
44,6432189484198;0,719369617005681
45,0336020546479;0,719369617005681
45,4239851608761;0,719369617005681
45,8462275400279;0,713031754757978
46,2047513733324;0,712406083928899
46,5951344795605;0,712406083928899
46,9065114809568;0,708824838346554
47,1807091389028;0,698827194429174
47,5710922451309;0,698014782236882
47,9614753513591;0,698014782236882
48,3518584575872;0,697782664467656
48,7259756010559;0,694213853765805
49,0277520154099;0,690777899945025
49,314546621959;0,687053326003298
49,5090655224778;0,677105421607895
49,9133908824998;0,676195711929632
50,303773988728;0,676195711929632
50,6941570949561;0,676195711929632
51,0845402011843;0,676195711929632
51,4749233074124;0,676195711929632
51,8653064136406;0,676195711929632
52,2882214453877;0,676131574124977
52,5770340097229;0,668948140003665
53,4268388385532;0,668651884429784
53,8172219447813;0,668651884429784
54,2076050510095;0,668535825545171
54,5979881572376;0,668535825545171
54,9883712634658;0,668535825545171
55,3787543696939;0,668535825545171
55,7691374759221;0,668419766660558
56,5499036883784;0,662268645776067
56,9402867946065;0,662268645776067
57,3306699008347;0,662268645776067
57,7210530070628;0,662268645776067
58,0268531069416;0,66059739783764
58,176499964329;0,6456844420011
58,580825324351;0,644362417864342
59,3476492830135;0,639288986622686
59,7380323892416;0,639288986622686
60;0,63921568627451
